Timer: 0.210050
 0.063043 1.263868 0.293012 1.401791 1.246105 0.009903 0.000000
 0.065737 1.263870 0.293012 1.401794 1.246106 0.009903 0.000000
 0.068403 1.263872 0.293011 1.401797 1.246106 0.009903 0.000000
 0.071055 1.263874 0.293011 1.401801 1.246107 0.009903 0.000000
 0.073700 1.263876 0.293011 1.401804 1.246107 0.009903 0.000000
 0.076341 1.263878 0.293010 1.401807 1.246107 0.009903 0.000000
 0.078980 1.263881 0.293010 1.401810 1.246108 0.009903 0.000000
 0.081617 1.263883 0.293010 1.401813 1.246108 0.009902 0.000000
 0.084252 1.263888 0.293010 1.401816 1.246107 0.009899 0.000000
 0.086886 1.263896 0.293010 1.401819 1.246104 0.009892 0.000001
 0.089519 1.263912 0.293010 1.401822 1.246098 0.009877 0.000001
 0.092151 1.263944 0.293010 1.401825 1.246083 0.009844 0.000003
 0.094782 1.264002 0.293010 1.401828 1.246056 0.009781 0.000005
 0.097413 1.264101 0.293010 1.401831 1.246009 0.009674 0.000008
 0.100043 1.264255 0.293010 1.401834 1.245934 0.009506 0.000013
 0.102673 1.264479 0.293010 1.401837 1.245825 0.009259 0.000019
 0.105303 1.264783 0.293010 1.401840 1.245677 0.008925 0.000026
 0.107931 1.265167 0.293010 1.401843 1.245489 0.008502 0.000033
 0.110560 1.265624 0.293011 1.401846 1.245265 0.007999 0.000039
 0.113188 1.266137 0.293011 1.401850 1.245014 0.007434 0.000043
 0.115816 1.266682 0.293011 1.401853 1.244748 0.006834 0.000046
 0.118444 1.267232 0.293012 1.401856 1.244479 0.006228 0.000046
 0.121071 1.267763 0.293012 1.401859 1.244220 0.005643 0.000044
 0.123698 1.268255 0.293013 1.401862 1.243980 0.005103 0.000041
 0.126325 1.268693 0.293013 1.401865 1.243766 0.004621 0.000036
 0.128952 1.269072 0.293014 1.401868 1.243582 0.004206 0.000031
 0.131579 1.269391 0.293015 1.401871 1.243427 0.003856 0.000026
 0.134205 1.269654 0.293015 1.401874 1.243300 0.003568 0.000022
 0.136831 1.269868 0.293016 1.401878 1.243196 0.003334 0.000018
 0.139457 1.270042 0.293017 1.401881 1.243113 0.003145 0.000014
 0.142083 1.270183 0.293018 1.401884 1.243045 0.002992 0.000011
 0.144709 1.270298 0.293018 1.401888 1.242990 0.002867 0.000009
 0.147334 1.270394 0.293019 1.401891 1.242945 0.002764 0.000008
 0.149960 1.270475 0.293020 1.401894 1.242907 0.002677 0.000006
 0.152585 1.270544 0.293021 1.401898 1.242875 0.002604 0.000006
 0.155210 1.270604 0.293022 1.401901 1.242847 0.002540 0.000005
 0.157836 1.270658 0.293023 1.401905 1.242822 0.002483 0.000004
 0.160461 1.270705 0.293025 1.401908 1.242801 0.002434 0.000004
 0.163085 1.270748 0.293026 1.401912 1.242781 0.002389 0.000003
 0.165710 1.270788 0.293027 1.401916 1.242763 0.002348 0.000003
 0.168335 1.270824 0.293028 1.401920 1.242747 0.002311 0.000003
 0.170960 1.270857 0.293030 1.401923 1.242733 0.002277 0.000003
 0.173584 1.270888 0.293031 1.401927 1.242719 0.002245 0.000002
 0.176208 1.270917 0.293033 1.401931 1.242707 0.002216 0.000002
 0.178833 1.270945 0.293034 1.401935 1.242695 0.002189 0.000002
