0.085000 0.004356 -1.000000
0.085000 0.006534 -1.000000
0.085000 0.008711 -1.000000
0.085000 0.010889 -1.000000
0.085000 0.013067 -1.000000
0.085000 0.015245 -1.000000
0.085000 0.017423 -1.000000
0.085000 0.019601 -1.000000
0.085000 0.021779 -1.000000
0.085000 0.023957 -1.000000
0.085000 0.026134 -1.000000
0.085000 0.028312 -1.000000
0.085000 0.030490 -1.000000
0.085000 0.032668 -1.000000
0.085000 0.034846 -1.000000
0.085000 0.037024 -1.000000
0.085000 0.039202 -1.000000
0.085000 0.041379 -1.000000
0.085000 0.043557 -1.000000
0.085000 0.045735 -1.000000
0.085000 0.047913 -1.000000
0.085000 0.050091 -1.000000
0.085000 0.052269 -1.000000
0.085000 0.054447 -1.000000
0.085000 0.056625 -1.000000
0.085000 0.058802 -1.000000
0.085000 0.060980 -1.000000
0.085000 0.063158 -1.000000
0.085000 0.065336 -1.000000
0.085000 0.067514 -1.000000
0.085000 0.069692 -1.000000
0.085000 0.071870 -1.000000
0.085000 0.074047 -1.000000
0.085000 0.076225 -1.000000
0.085000 0.078403 -1.000000
0.085000 0.080581 -1.000000
0.085000 0.082759 -1.000000
0.085000 0.084937 -1.000000
0.085000 0.087115 -1.000000
0.085000 0.089293 -1.000000
0.085000 0.091470 -1.000000
0.085000 0.093648 -1.000000
0.085000 0.095826 -1.000000
0.085000 0.098004 -1.000000
0.085000 0.100182 -1.000000
0.085000 0.102360 -1.000000
0.085000 0.104538 -1.000000
0.085000 0.106715 -1.000000
0.085000 0.108893 -1.000000
0.085000 0.111071 -1.000000
0.085000 0.113249 -1.000000
0.085000 0.115427 -1.000000
0.085000 0.117605 -0.999999
0.085000 0.119783 -0.999998
0.085000 0.121961 -0.999996
0.085000 0.124138 -0.999991
0.085000 0.126316 -0.999982
0.085000 0.128494 -0.999965
0.085000 0.130672 -0.999936
0.085000 0.132850 -0.999886
0.085000 0.135028 -0.999806
0.085000 0.137206 -0.999680
0.085000 0.139383 -0.999491
0.085000 0.141561 -0.999212
0.085000 0.143739 -0.998816
0.085000 0.145917 -0.998267
0.085000 0.148095 -0.997526
0.085000 0.150273 -0.996551
0.085000 0.152451 -0.995295
0.085000 0.154629 -0.993713
0.085000 0.156806 -0.991759
0.085000 0.158984 -0.989392
0.085000 0.161162 -0.986574
0.085000 0.163340 -0.983272
0.085000 0.165518 -0.979463
0.085000 0.167696 -0.975130
0.085000 0.169874 -0.970262
0.085000 0.172051 -0.964859
0.085000 0.174229 -0.958926
0.085000 0.176407 -0.952476
0.085000 0.178585 -0.945527
0.085000 0.180763 -0.938102
0.085000 0.182941 -0.930228
0.085000 0.185119 -0.921933
0.085000 0.187297 -0.913250
0.085000 0.189474 -0.904210
0.085000 0.191652 -0.894847
0.085000 0.193830 -0.885193
0.085000 0.196008 -0.875280
0.085000 0.198186 -0.865138
0.085000 0.200000 -0.854798
