0.985000 0.004356 1.000000
0.985000 0.006534 1.000000
0.985000 0.008711 1.000000
0.985000 0.010889 1.000000
0.985000 0.013067 1.000000
0.985000 0.015245 1.000000
0.985000 0.017423 1.000000
0.985000 0.019601 1.000000
0.985000 0.021779 1.000000
0.985000 0.023957 1.000000
0.985000 0.026134 1.000000
0.985000 0.028312 1.000000
0.985000 0.030490 1.000000
0.985000 0.032668 1.000000
0.985000 0.034846 1.000000
0.985000 0.037024 1.000000
0.985000 0.039202 1.000000
0.985000 0.041379 1.000000
0.985000 0.043557 1.000000
0.985000 0.045735 1.000000
0.985000 0.047913 1.000000
0.985000 0.050091 1.000000
0.985000 0.052269 1.000000
0.985000 0.054447 1.000000
0.985000 0.056625 1.000000
0.985000 0.058802 1.000000
0.985000 0.060980 1.000000
0.985000 0.063158 1.000000
0.985000 0.065336 1.000000
0.985000 0.067514 1.000000
0.985000 0.069692 1.000000
0.985000 0.071870 1.000000
0.985000 0.074047 1.000000
0.985000 0.076225 1.000000
0.985000 0.078403 1.000000
0.985000 0.080581 1.000000
0.985000 0.082759 1.000000
0.985000 0.084937 1.000000
0.985000 0.087115 1.000000
0.985000 0.089293 1.000000
0.985000 0.091470 1.000000
0.985000 0.093648 1.000000
0.985000 0.095826 1.000000
0.985000 0.098004 1.000000
0.985000 0.100182 1.000000
0.985000 0.102360 1.000000
0.985000 0.104538 1.000000
0.985000 0.106715 1.000000
0.985000 0.108893 1.000000
0.985000 0.111071 1.000000
0.985000 0.113249 1.000000
0.985000 0.115427 1.000000
0.985000 0.117605 1.000000
0.985000 0.119783 1.000000
0.985000 0.121961 1.000000
0.985000 0.124138 1.000000
0.985000 0.126316 1.000000
0.985000 0.128494 1.000000
0.985000 0.130672 1.000000
0.985000 0.132850 1.000000
0.985000 0.135028 1.000000
0.985000 0.137206 1.000000
0.985000 0.139383 1.000000
0.985000 0.141561 1.000000
0.985000 0.143739 1.000000
0.985000 0.145917 1.000000
0.985000 0.148095 1.000000
0.985000 0.150273 1.000000
0.985000 0.152451 1.000000
0.985000 0.154629 1.000000
0.985000 0.156806 0.999999
0.985000 0.158984 0.999999
0.985000 0.161162 0.999998
0.985000 0.163340 0.999997
0.985000 0.165518 0.999994
0.985000 0.167696 0.999990
0.985000 0.169874 0.999985
0.985000 0.172051 0.999976
0.985000 0.174229 0.999963
0.985000 0.176407 0.999944
0.985000 0.178585 0.999916
0.985000 0.180763 0.999877
0.985000 0.182941 0.999823
0.985000 0.185119 0.999750
0.985000 0.187297 0.999652
0.985000 0.189474 0.999522
0.985000 0.191652 0.999352
0.985000 0.193830 0.999135
0.985000 0.196008 0.998859
0.985000 0.198186 0.998514
0.985000 0.200000 0.998088
